frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
3415,2024 10 19,05:24:38.448,0.244837,0.637463,-0.56768,0.45982,-11.106296,1.491745,16.0,-368.103027,-139.770508,-219.787598,0,0
3416,2024 10 19,05:24:38.457,0.300417,0.62268,-0.546009,0.473171,-0.698751,1.921934,-3.564562,-550.720215,682.739258,-331.848145,1,0
3417,2024 10 19,05:24:38.465,0.333929,0.621045,-0.528537,0.472697,-0.17188,2.009339,-1.44145,4.02832,74.09668,-291.564941,0,0
3418,2024 10 19,05:24:38.473,0.348929,0.632608,-0.511429,0.465292,-1.649464,-0.104495,0.648457,-27.34375,177.67334,-318.664551,0,0
3419,2024 10 19,05:24:38.482,0.366724,0.640927,-0.487324,0.466092,-1.589892,-0.721213,1.494186,88.562012,65.856934,-303.649902,0,0
3420,2024 10 19,05:24:38.490,0.37838,0.649414,-0.465902,0.466933,-1.592822,-0.540056,0.335948,35.217285,150.32959,-240.539551,0,0
3421,2024 10 19,05:24:38.498,0.37838,0.649414,-0.465902,0.466933,-1.592822,-0.540056,0.335948,35.217285,150.32959,-240.539551,0,0
3422,2024 10 19,05:24:38.507,0.391111,0.651189,-0.450717,0.468871,-1.59331,-0.588885,0.718284,-10.070801,135.986328,-161.92627,0,0
3423,2024 10 19,05:24:38.515,0.404599,0.647639,-0.437385,0.474929,-1.157262,0.034181,-0.724143,4.943848,197.814941,-110.900879,0,0
3424,2024 10 19,05:24:38.523,0.409372,0.64646,-0.425352,0.483301,-1.205603,-0.28663,-0.30665,80.13916,133.178711,-59.326172,0,0
